Timestamp,gyro_x,gyro_y,gyro_z
1728658372900.0,0.0,0.0,0.0
1728658372950.0,0.0,0.0,0.0
1728658373000.0,0.0,0.0,0.0
1728658373050.0,0.0,0.0,0.0
1728658373100.0,0.0,0.0,0.0
1728658373150.0,0.0,0.0,0.0
1728658373200.0,0.0,0.0,0.0
1728658373250.0,0.0,0.0,0.0
1728658373300.0,0.0,0.0,-17.92
1728658373350.0,17.92,0.0,0.0
1728658373400.0,0.0,0.0,0.0
1728658373450.0,17.92,0.0,0.0
1728658373500.0,0.0,0.0,0.0
1728658373550.0,0.0,0.0,0.0
1728658373600.0,17.92,0.0,0.0
1728658373650.0,17.92,0.0,0.0
1728658373700.0,0.0,0.0,0.0
1728658373750.0,0.0,0.0,0.0
1728658373800.0,0.0,0.0,0.0
1728658373850.0,0.0,0.0,0.0
1728658373900.0,0.0,0.0,0.0
1728658373950.0,0.0,0.0,0.0
1728658374000.0,0.0,0.0,0.0
1728658374050.0,0.0,0.0,0.0
1728658374100.0,0.0,0.0,0.0
1728658374150.0,0.0,0.0,0.0
1728658374200.0,0.0,0.0,0.0
1728658374250.0,0.0,0.0,0.0
1728658374300.0,0.0,0.0,0.0
1728658374350.0,-17.92,0.0,0.0
1728658374400.0,-17.92,0.0,0.0
1728658374450.0,0.0,0.0,0.0
1728658374500.0,0.0,0.0,0.0
1728658374550.0,0.0,0.0,0.0
1728658374600.0,0.0,0.0,0.0
1728658374650.0,0.0,0.0,0.0
1728658374700.0,0.0,0.0,0.0
1728658374750.0,0.0,0.0,0.0
1728658374800.0,0.0,0.0,0.0
1728658374850.0,0.0,0.0,0.0
1728658374900.0,17.92,0.0,0.0
1728658374950.0,0.0,0.0,0.0
1728658375000.0,0.0,0.0,0.0
1728658375050.0,0.0,0.0,0.0
1728658375100.0,17.92,0.0,0.0
1728658375150.0,17.92,0.0,0.0
1728658375200.0,17.92,0.0,0.0
1728658375250.0,0.0,0.0,0.0
1728658375300.0,0.0,0.0,0.0
1728658375350.0,0.0,0.0,0.0
1728658375400.0,0.0,0.0,0.0
1728658375450.0,0.0,0.0,0.0
1728658375500.0,0.0,0.0,0.0
1728658375550.0,0.0,0.0,0.0
1728658375600.0,0.0,0.0,0.0
1728658375650.0,0.0,0.0,0.0
1728658375700.0,0.0,0.0,0.0
1728658375750.0,0.0,0.0,0.0
1728658375800.0,0.0,0.0,0.0
1728658375850.0,0.0,0.0,0.0
1728658375900.0,-17.92,0.0,0.0
1728658375950.0,-17.92,0.0,0.0
1728658376000.0,-17.92,0.0,0.0
1728658376050.0,-17.92,0.0,0.0
1728658376100.0,0.0,0.0,0.0
1728658376150.0,0.0,0.0,0.0
1728658376200.0,0.0,0.0,0.0
1728658376250.0,0.0,0.0,0.0
1728658376300.0,0.0,0.0,0.0
1728658376350.0,0.0,0.0,0.0
1728658376400.0,0.0,0.0,0.0
1728658376450.0,0.0,0.0,0.0
1728658376500.0,0.0,0.0,0.0
1728658376550.0,0.0,0.0,0.0
1728658376600.0,0.0,0.0,0.0
1728658376650.0,0.0,0.0,0.0
1728658376700.0,0.0,0.0,0.0
1728658376750.0,0.0,0.0,0.0
1728658376800.0,0.0,0.0,0.0
1728658376850.0,0.0,0.0,0.0
1728658376900.0,0.0,0.0,0.0
1728658376950.0,0.0,0.0,0.0
1728658377000.0,0.0,0.0,0.0
1728658377050.0,0.0,0.0,0.0
1728658377100.0,0.0,0.0,0.0
1728658377150.0,0.0,0.0,0.0
1728658377200.0,0.0,0.0,0.0
1728658377250.0,0.0,0.0,0.0
1728658377300.0,0.0,0.0,0.0
1728658377350.0,0.0,0.0,0.0
1728658377400.0,0.0,0.0,0.0
1728658377450.0,0.0,0.0,0.0
1728658377500.0,-17.92,0.0,0.0
1728658377550.0,-17.92,0.0,0.0
1728658377600.0,-17.92,0.0,0.0
1728658377650.0,-17.92,0.0,0.0
1728658377700.0,-17.92,0.0,0.0
1728658377750.0,-17.92,0.0,0.0
1728658377800.0,-17.92,0.0,0.0
1728658377850.0,-17.92,0.0,0.0
1728658377900.0,0.0,0.0,0.0
1728658377950.0,0.0,0.0,0.0
1728658378000.0,0.0,0.0,0.0
1728658378050.0,0.0,0.0,0.0
1728658378100.0,0.0,0.0,0.0
1728658378150.0,0.0,0.0,0.0
1728658378200.0,0.0,0.0,0.0
1728658378250.0,0.0,0.0,0.0
1728658378300.0,0.0,0.0,0.0
1728658378350.0,0.0,0.0,0.0
1728658378400.0,0.0,0.0,0.0
1728658378450.0,0.0,0.0,0.0
1728658378500.0,0.0,0.0,0.0
1728658378550.0,0.0,0.0,0.0
1728658378600.0,0.0,0.0,0.0
1728658378650.0,0.0,0.0,0.0
1728658378700.0,0.0,0.0,0.0
1728658378750.0,0.0,0.0,0.0
1728658378800.0,0.0,0.0,0.0
1728658378850.0,0.0,0.0,0.0
1728658378900.0,0.0,0.0,0.0
1728658378950.0,0.0,0.0,0.0
1728658379000.0,0.0,0.0,0.0
1728658379050.0,0.0,0.0,0.0
1728658379100.0,0.0,0.0,0.0
1728658379150.0,0.0,0.0,0.0
1728658379200.0,0.0,0.0,0.0
1728658379250.0,0.0,0.0,0.0
1728658379300.0,0.0,0.0,0.0
1728658379350.0,0.0,0.0,0.0
1728658379400.0,0.0,0.0,0.0
1728658379450.0,0.0,0.0,0.0
1728658379500.0,0.0,0.0,0.0
1728658379550.0,0.0,0.0,0.0
1728658379600.0,0.0,0.0,0.0
1728658379650.0,0.0,0.0,0.0
1728658379700.0,0.0,0.0,0.0
1728658379750.0,0.0,0.0,0.0
1728658379800.0,0.0,0.0,0.0
1728658379850.0,0.0,0.0,0.0
1728658379900.0,0.0,0.0,0.0
1728658379950.0,0.0,-17.92,0.0
1728658380000.0,0.0,-17.92,0.0
1728658380050.0,0.0,-17.92,0.0
1728658380100.0,17.92,-17.92,0.0
1728658380150.0,17.92,-17.92,0.0
1728658380200.0,17.92,0.0,-17.92
1728658380250.0,17.92,-17.92,0.0
1728658380300.0,17.92,0.0,-17.92
1728658380350.0,35.84,0.0,-17.92
1728658380400.0,35.84,0.0,-17.92
1728658380450.0,53.76,0.0,-17.92
1728658380500.0,35.84,0.0,-17.92
1728658380550.0,35.84,0.0,0.0
1728658380600.0,35.84,0.0,0.0
1728658380650.0,17.92,0.0,0.0
1728658380700.0,17.92,0.0,0.0
1728658380750.0,0.0,0.0,0.0
1728658380800.0,0.0,0.0,0.0
1728658380850.0,-17.92,0.0,0.0
1728658380900.0,-17.92,0.0,0.0
1728658380950.0,-17.92,0.0,0.0
1728658381000.0,-17.92,0.0,0.0
1728658381050.0,-17.92,17.92,0.0
1728658381100.0,-17.92,0.0,0.0
1728658381150.0,0.0,17.92,0.0
1728658381200.0,0.0,17.92,-17.92
1728658381250.0,17.92,17.92,0.0
1728658381300.0,0.0,0.0,0.0
1728658381350.0,17.92,0.0,0.0
1728658381400.0,17.92,0.0,0.0
1728658381450.0,17.92,0.0,0.0
1728658381500.0,17.92,0.0,0.0
1728658381550.0,0.0,0.0,0.0
1728658381600.0,0.0,0.0,0.0
1728658381650.0,0.0,0.0,0.0
1728658381700.0,0.0,0.0,0.0
1728658381750.0,0.0,0.0,0.0
1728658381800.0,0.0,0.0,0.0
1728658381850.0,0.0,0.0,0.0
1728658381900.0,17.92,0.0,0.0
1728658381950.0,17.92,0.0,-17.92
1728658382000.0,17.92,0.0,-17.92
1728658382050.0,17.92,0.0,0.0
1728658382100.0,17.92,0.0,0.0
1728658382150.0,35.84,0.0,0.0
1728658382200.0,17.92,0.0,0.0
1728658382250.0,17.92,0.0,0.0
1728658382300.0,0.0,0.0,0.0
1728658382350.0,0.0,0.0,0.0
1728658382400.0,0.0,0.0,0.0
1728658382450.0,-17.92,0.0,0.0
1728658382500.0,-17.92,0.0,0.0
1728658382550.0,-17.92,0.0,0.0
1728658382600.0,-17.92,0.0,0.0
1728658382650.0,-35.84,0.0,0.0
1728658382700.0,-35.84,0.0,0.0
1728658382750.0,-35.84,0.0,0.0
1728658382800.0,-35.84,0.0,0.0
1728658382850.0,-35.84,0.0,0.0
1728658382900.0,-17.92,17.92,0.0
1728658382950.0,-17.92,0.0,0.0
1728658383000.0,-17.92,0.0,0.0
1728658383050.0,-17.92,0.0,0.0
1728658383100.0,0.0,0.0,0.0
1728658383150.0,0.0,0.0,0.0
1728658383200.0,0.0,0.0,0.0
1728658383250.0,0.0,0.0,0.0
1728658383300.0,0.0,0.0,0.0
1728658383350.0,0.0,0.0,0.0
1728658383400.0,0.0,0.0,0.0
1728658383450.0,-17.92,0.0,17.92
1728658383500.0,-17.92,0.0,0.0
1728658383550.0,0.0,0.0,0.0
1728658383600.0,-17.92,17.92,0.0
1728658383650.0,0.0,17.92,0.0
1728658383700.0,0.0,17.92,0.0
1728658383750.0,0.0,17.92,0.0
1728658383800.0,0.0,17.92,0.0
1728658383850.0,0.0,17.92,0.0
1728658383900.0,0.0,0.0,0.0
1728658383950.0,0.0,0.0,0.0
1728658384000.0,0.0,0.0,0.0
1728658384050.0,0.0,0.0,0.0
1728658384100.0,0.0,0.0,0.0
1728658384150.0,0.0,0.0,0.0
1728658384200.0,-17.92,0.0,17.92
1728658384250.0,-17.92,0.0,17.92
1728658384300.0,0.0,0.0,17.92
1728658384350.0,-17.92,0.0,17.92
1728658384400.0,0.0,0.0,0.0
1728658384450.0,-17.92,0.0,0.0
1728658384500.0,0.0,0.0,0.0
1728658384550.0,0.0,0.0,0.0
1728658384600.0,0.0,0.0,0.0
1728658384650.0,0.0,0.0,0.0
1728658384700.0,0.0,0.0,0.0
1728658384750.0,0.0,0.0,0.0
1728658384800.0,0.0,0.0,0.0
1728658384850.0,0.0,0.0,0.0
1728658384900.0,0.0,0.0,0.0
1728658384950.0,0.0,0.0,0.0
1728658385000.0,0.0,0.0,0.0
1728658385050.0,0.0,0.0,0.0
1728658385100.0,0.0,0.0,0.0
1728658385150.0,0.0,0.0,0.0
1728658385200.0,0.0,0.0,0.0
1728658385250.0,0.0,0.0,0.0
1728658385300.0,0.0,0.0,0.0
1728658385350.0,0.0,0.0,0.0
1728658385400.0,0.0,0.0,0.0
1728658385450.0,0.0,0.0,0.0
1728658385500.0,0.0,0.0,0.0
1728658385550.0,0.0,0.0,0.0
1728658385600.0,0.0,0.0,0.0
1728658385650.0,0.0,0.0,0.0
1728658385700.0,0.0,0.0,0.0
1728658385750.0,0.0,0.0,-17.92
1728658385800.0,0.0,0.0,-17.92
1728658385850.0,0.0,0.0,0.0
1728658385900.0,0.0,0.0,0.0
1728658385950.0,0.0,0.0,0.0
1728658386000.0,0.0,0.0,0.0
1728658386050.0,0.0,0.0,0.0
1728658386100.0,0.0,0.0,0.0
1728658386150.0,0.0,0.0,0.0
1728658386200.0,0.0,0.0,0.0
1728658386250.0,0.0,0.0,0.0
1728658386300.0,0.0,0.0,0.0
1728658386350.0,-17.92,0.0,0.0
1728658386400.0,0.0,0.0,0.0
1728658386450.0,0.0,0.0,0.0
1728658386500.0,0.0,0.0,0.0
1728658386550.0,17.92,0.0,0.0
1728658386600.0,0.0,0.0,0.0
1728658386650.0,0.0,0.0,0.0
1728658386700.0,0.0,0.0,0.0
1728658386750.0,0.0,0.0,0.0
1728658386800.0,0.0,0.0,0.0
1728658386850.0,0.0,0.0,0.0
1728658386900.0,0.0,0.0,0.0
1728658386950.0,0.0,0.0,0.0
1728658387000.0,0.0,0.0,0.0
1728658387050.0,0.0,0.0,0.0
1728658387100.0,0.0,0.0,0.0
1728658387150.0,0.0,0.0,0.0
1728658387200.0,0.0,0.0,0.0
1728658387250.0,0.0,0.0,0.0
1728658387300.0,0.0,0.0,0.0
1728658387350.0,0.0,0.0,0.0
1728658387400.0,0.0,0.0,0.0
1728658387450.0,0.0,0.0,0.0
1728658387500.0,0.0,0.0,0.0
1728658387550.0,0.0,0.0,0.0
1728658387600.0,0.0,0.0,0.0
1728658387650.0,0.0,0.0,0.0
1728658387700.0,0.0,0.0,0.0
1728658387750.0,0.0,0.0,0.0
1728658387800.0,0.0,0.0,0.0
1728658387850.0,0.0,0.0,0.0
1728658387900.0,0.0,0.0,0.0
1728658387950.0,0.0,0.0,0.0
1728658388000.0,0.0,0.0,0.0
1728658388050.0,0.0,0.0,0.0
1728658388100.0,0.0,0.0,0.0
1728658388150.0,0.0,0.0,0.0
1728658388200.0,0.0,0.0,0.0
1728658388250.0,0.0,0.0,0.0
1728658388300.0,0.0,0.0,0.0
1728658388350.0,0.0,0.0,0.0
1728658388400.0,-17.92,0.0,0.0
1728658388450.0,0.0,0.0,0.0
1728658388500.0,0.0,0.0,0.0
1728658388550.0,0.0,0.0,0.0
1728658388600.0,0.0,0.0,0.0
1728658388650.0,0.0,0.0,0.0
1728658388700.0,0.0,0.0,0.0
1728658388750.0,0.0,0.0,0.0
1728658388800.0,0.0,0.0,0.0
1728658388850.0,0.0,0.0,0.0
1728658388900.0,0.0,0.0,0.0
1728658388950.0,0.0,0.0,0.0
1728658389000.0,0.0,0.0,0.0
1728658389050.0,0.0,0.0,0.0
1728658389100.0,17.92,0.0,0.0
1728658389150.0,17.92,0.0,-17.92
1728658389200.0,0.0,0.0,0.0
1728658389250.0,0.0,0.0,0.0
1728658389300.0,-17.92,0.0,0.0
1728658389350.0,-17.92,0.0,17.92
1728658389400.0,-17.92,0.0,17.92
1728658389450.0,-17.92,0.0,0.0
1728658389500.0,-17.92,0.0,0.0
1728658389550.0,-17.92,0.0,0.0
1728658389600.0,0.0,0.0,0.0
1728658389650.0,0.0,0.0,0.0
1728658389700.0,0.0,0.0,0.0
1728658389750.0,0.0,0.0,0.0
1728658389800.0,0.0,0.0,0.0
1728658389850.0,0.0,0.0,0.0
1728658389900.0,0.0,0.0,0.0
1728658389950.0,0.0,0.0,0.0
1728658390000.0,0.0,0.0,0.0
1728658390050.0,0.0,0.0,0.0
1728658390100.0,0.0,0.0,0.0
1728658390150.0,0.0,0.0,0.0
1728658390200.0,0.0,0.0,0.0
1728658390250.0,0.0,0.0,0.0
1728658390300.0,-17.92,0.0,0.0
1728658390350.0,-17.92,0.0,0.0
1728658390400.0,-17.92,0.0,0.0
1728658390450.0,0.0,0.0,0.0
1728658390500.0,0.0,0.0,0.0
1728658390550.0,0.0,0.0,0.0
1728658390600.0,0.0,0.0,0.0
1728658390650.0,0.0,0.0,0.0
1728658390700.0,0.0,0.0,0.0
1728658390750.0,0.0,0.0,0.0
1728658390800.0,0.0,0.0,0.0
1728658390850.0,0.0,0.0,0.0
1728658390900.0,0.0,0.0,0.0
1728658390950.0,0.0,0.0,-17.92
1728658391000.0,0.0,0.0,0.0
1728658391050.0,0.0,0.0,0.0
1728658391100.0,0.0,0.0,0.0
1728658391150.0,0.0,0.0,0.0
1728658391200.0,0.0,0.0,0.0
1728658391250.0,0.0,0.0,0.0
1728658391300.0,0.0,0.0,0.0
1728658391350.0,0.0,0.0,0.0
1728658391400.0,17.92,0.0,0.0
1728658391450.0,17.92,0.0,0.0
1728658391500.0,0.0,0.0,-17.92
1728658391550.0,0.0,0.0,0.0
1728658391600.0,0.0,0.0,0.0
1728658391650.0,-17.92,0.0,0.0
1728658391700.0,-17.92,0.0,0.0
1728658391750.0,0.0,0.0,0.0
1728658391800.0,0.0,0.0,0.0
1728658391850.0,0.0,0.0,0.0
1728658391900.0,0.0,0.0,0.0
1728658391950.0,0.0,0.0,0.0
1728658392000.0,0.0,0.0,0.0
1728658392050.0,0.0,0.0,0.0
1728658392100.0,0.0,0.0,0.0
1728658392150.0,0.0,0.0,0.0
1728658392200.0,0.0,0.0,0.0
1728658392250.0,17.92,0.0,0.0
1728658392300.0,17.92,0.0,0.0
1728658392350.0,17.92,0.0,0.0
1728658392400.0,0.0,0.0,0.0
1728658392450.0,0.0,0.0,0.0
1728658392500.0,0.0,0.0,0.0
1728658392550.0,0.0,0.0,0.0
1728658392600.0,0.0,0.0,0.0
1728658392650.0,0.0,0.0,0.0
1728658392700.0,0.0,0.0,0.0
1728658392750.0,0.0,0.0,0.0
1728658392800.0,0.0,0.0,0.0
1728658392850.0,0.0,0.0,0.0
1728658392900.0,0.0,0.0,0.0
1728658392950.0,0.0,0.0,0.0
1728658393000.0,0.0,0.0,0.0
1728658393050.0,0.0,0.0,0.0
1728658393100.0,0.0,0.0,0.0
1728658393150.0,0.0,0.0,0.0
1728658393200.0,0.0,0.0,0.0
1728658393250.0,0.0,0.0,0.0
1728658393300.0,0.0,0.0,0.0
1728658393350.0,0.0,0.0,0.0
1728658393400.0,0.0,0.0,0.0
1728658393450.0,0.0,0.0,0.0
1728658393500.0,0.0,0.0,0.0
1728658393550.0,0.0,0.0,0.0
1728658393600.0,0.0,0.0,0.0
1728658393650.0,0.0,0.0,0.0
1728658393700.0,0.0,0.0,0.0
1728658393750.0,0.0,0.0,0.0
1728658393800.0,0.0,0.0,0.0
1728658393850.0,0.0,0.0,0.0
1728658393900.0,0.0,0.0,0.0
1728658393950.0,0.0,0.0,0.0
1728658394000.0,0.0,0.0,0.0
1728658394050.0,0.0,0.0,0.0
1728658394100.0,0.0,0.0,0.0
1728658394150.0,0.0,0.0,0.0
1728658394200.0,0.0,0.0,0.0
1728658394250.0,0.0,0.0,0.0
1728658394300.0,0.0,0.0,0.0
1728658394350.0,0.0,0.0,0.0
1728658394400.0,0.0,0.0,0.0
1728658394450.0,0.0,0.0,0.0
1728658394500.0,0.0,0.0,0.0
1728658394550.0,-17.92,0.0,0.0
1728658394600.0,0.0,0.0,0.0
1728658394650.0,0.0,0.0,0.0
1728658394700.0,0.0,0.0,0.0
1728658394750.0,0.0,0.0,0.0
1728658394800.0,0.0,0.0,0.0
1728658394850.0,0.0,0.0,0.0
1728658394900.0,0.0,0.0,0.0
1728658394950.0,0.0,0.0,0.0
1728658395000.0,0.0,0.0,0.0
1728658395050.0,0.0,0.0,0.0
1728658395100.0,0.0,0.0,0.0
1728658395150.0,0.0,0.0,0.0
1728658395200.0,0.0,0.0,0.0
1728658395250.0,0.0,0.0,0.0
1728658395300.0,0.0,0.0,0.0
1728658395350.0,0.0,0.0,0.0
1728658395400.0,0.0,0.0,0.0
1728658395450.0,0.0,0.0,0.0
1728658395500.0,0.0,0.0,0.0
1728658395550.0,0.0,0.0,0.0
1728658395600.0,0.0,0.0,0.0
1728658395650.0,0.0,0.0,0.0
1728658395700.0,0.0,0.0,0.0
1728658395750.0,0.0,0.0,0.0
1728658395800.0,0.0,0.0,0.0
1728658395850.0,0.0,0.0,0.0
1728658395900.0,0.0,0.0,0.0
1728658395950.0,0.0,0.0,0.0
1728658396000.0,0.0,0.0,0.0
1728658396050.0,0.0,0.0,0.0
1728658396100.0,0.0,0.0,0.0
1728658396150.0,0.0,0.0,0.0
1728658396200.0,0.0,0.0,0.0
1728658396250.0,0.0,0.0,0.0
1728658396300.0,0.0,0.0,0.0
1728658396350.0,0.0,0.0,0.0
1728658396400.0,0.0,0.0,0.0
1728658396450.0,0.0,0.0,0.0
1728658396500.0,0.0,0.0,0.0
1728658396550.0,0.0,0.0,0.0
1728658396600.0,0.0,0.0,0.0
1728658396650.0,0.0,0.0,0.0
1728658396700.0,0.0,0.0,0.0
1728658396750.0,0.0,0.0,0.0
1728658396800.0,-17.92,0.0,0.0
1728658396850.0,0.0,0.0,0.0
1728658396900.0,0.0,0.0,0.0
1728658396950.0,0.0,0.0,0.0
1728658397000.0,0.0,0.0,0.0
1728658397050.0,0.0,0.0,0.0
1728658397100.0,0.0,0.0,0.0
1728658397150.0,0.0,0.0,0.0
1728658397200.0,0.0,0.0,0.0
1728658397250.0,0.0,0.0,0.0
1728658397300.0,0.0,0.0,0.0
1728658397350.0,0.0,0.0,0.0
1728658397400.0,0.0,0.0,0.0
1728658397450.0,0.0,0.0,0.0
1728658397500.0,17.92,0.0,0.0
1728658397550.0,17.92,0.0,0.0
1728658397600.0,17.92,0.0,0.0
1728658397650.0,17.92,0.0,0.0
1728658397700.0,17.92,0.0,0.0
1728658397750.0,17.92,0.0,0.0
1728658397800.0,17.92,0.0,0.0
1728658397850.0,17.92,0.0,0.0
1728658397900.0,17.92,0.0,0.0
1728658397950.0,17.92,0.0,0.0
1728658398000.0,17.92,0.0,0.0
1728658398050.0,0.0,0.0,0.0
1728658398100.0,0.0,0.0,0.0
1728658398150.0,0.0,0.0,0.0
1728658398200.0,17.92,0.0,0.0
1728658398250.0,17.92,0.0,0.0
1728658398300.0,17.92,0.0,0.0
1728658398350.0,35.84,0.0,-17.92
1728658398400.0,35.84,0.0,-17.92
1728658398450.0,35.84,0.0,-17.92
1728658398500.0,35.84,0.0,-17.92
1728658398550.0,53.76,0.0,-17.92
1728658398600.0,53.76,0.0,-35.84
1728658398650.0,53.76,0.0,-35.84
1728658398700.0,53.76,0.0,-35.84
1728658398750.0,53.76,0.0,-35.84
1728658398800.0,35.84,0.0,-35.84
1728658398850.0,53.76,0.0,-35.84
1728658398900.0,53.76,-17.92,-35.84
1728658398950.0,53.76,-17.92,-17.92
1728658399000.0,53.76,-17.92,-17.92
1728658399050.0,71.68,-17.92,0.0
1728658399100.0,53.76,-17.92,-17.92
1728658399150.0,53.76,0.0,0.0
1728658399200.0,35.84,0.0,0.0
1728658399250.0,35.84,17.92,-17.92
1728658399300.0,17.92,17.92,-17.92
1728658399350.0,17.92,17.92,-17.92
1728658399400.0,17.92,17.92,-17.92
1728658399450.0,35.84,17.92,-17.92
1728658399500.0,35.84,17.92,-17.92
1728658399550.0,35.84,0.0,-17.92
1728658399600.0,35.84,0.0,-17.92
1728658399650.0,35.84,0.0,-17.92
1728658399700.0,35.84,-17.92,0.0
1728658399750.0,35.84,-35.84,-17.92
1728658399800.0,17.92,-17.92,-17.92
1728658399850.0,53.76,-17.92,-17.92
1728658399900.0,35.84,-17.92,-35.84
1728658399950.0,53.76,-17.92,-17.92
1728658400000.0,35.84,0.0,-35.84
1728658400050.0,35.84,0.0,-35.84
1728658400100.0,17.92,17.92,-17.92
1728658400150.0,17.92,17.92,-17.92
1728658400200.0,0.0,17.92,0.0
1728658400250.0,0.0,17.92,0.0
1728658400300.0,0.0,0.0,0.0
1728658400350.0,-17.92,0.0,0.0
1728658400400.0,-17.92,0.0,0.0
1728658400450.0,-35.84,-17.92,0.0
1728658400500.0,-17.92,-17.92,0.0
1728658400550.0,0.0,0.0,0.0
1728658400600.0,0.0,0.0,0.0
1728658400650.0,0.0,0.0,0.0
1728658400700.0,0.0,0.0,0.0
1728658400750.0,17.92,0.0,0.0
1728658400800.0,0.0,0.0,0.0
1728658400850.0,0.0,0.0,0.0
1728658400900.0,0.0,0.0,0.0
1728658400950.0,0.0,-17.92,17.92
1728658401000.0,0.0,-17.92,17.92
1728658401050.0,17.92,-35.84,17.92
1728658401100.0,0.0,-17.92,0.0
1728658401150.0,0.0,0.0,0.0
1728658401200.0,17.92,17.92,0.0
1728658401250.0,0.0,17.92,-17.92
1728658401300.0,0.0,17.92,0.0
1728658401350.0,0.0,35.84,0.0
1728658401400.0,0.0,35.84,0.0
1728658401450.0,-17.92,35.84,0.0
1728658401500.0,-17.92,35.84,17.92
1728658401550.0,-35.84,35.84,17.92
1728658401600.0,-35.84,35.84,17.92
1728658401650.0,-53.76,17.92,35.84
1728658401700.0,-71.68,17.92,35.84
1728658401750.0,-89.6,17.92,35.84
1728658401800.0,-89.6,35.84,17.92
1728658401850.0,-89.6,53.76,17.92
1728658401900.0,-89.6,35.84,35.84
1728658401950.0,-107.52,35.84,35.84
1728658402000.0,-107.52,35.84,35.84
1728658402050.0,-107.52,35.84,35.84
1728658402100.0,-89.6,35.84,35.84
1728658402150.0,-89.6,35.84,35.84
1728658402200.0,-71.68,35.84,35.84
1728658402250.0,-71.68,35.84,35.84
1728658402300.0,-71.68,35.84,35.84
1728658402350.0,-53.76,17.92,35.84
1728658402400.0,-35.84,17.92,35.84
1728658402450.0,-35.84,17.92,35.84
1728658402500.0,-35.84,17.92,53.76
1728658402550.0,-35.84,17.92,53.76
1728658402600.0,-17.92,17.92,35.84
1728658402650.0,-17.92,0.0,35.84
1728658402700.0,0.0,0.0,35.84
1728658402750.0,0.0,-17.92,35.84
1728658402800.0,17.92,-17.92,35.84
1728658402850.0,17.92,-35.84,17.92
1728658402900.0,17.92,-35.84,17.92
1728658402950.0,17.92,-17.92,17.92
1728658403000.0,17.92,-17.92,17.92
1728658403050.0,0.0,0.0,17.92
1728658403100.0,0.0,0.0,17.92
1728658403150.0,-17.92,0.0,17.92
1728658403200.0,-17.92,0.0,17.92
1728658403250.0,-17.92,0.0,17.92
1728658403300.0,-35.84,0.0,17.92
1728658403350.0,-35.84,0.0,17.92
1728658403400.0,-17.92,0.0,17.92
1728658403450.0,-35.84,0.0,0.0
1728658403500.0,-17.92,17.92,0.0
1728658403550.0,0.0,35.84,-17.92
1728658403600.0,17.92,53.76,-35.84
1728658403650.0,17.92,53.76,-35.84
1728658403700.0,0.0,53.76,-35.84
1728658403750.0,0.0,71.68,-35.84
1728658403800.0,0.0,53.76,-17.92
1728658403850.0,0.0,35.84,-17.92
1728658403900.0,0.0,17.92,-17.92
1728658403950.0,0.0,0.0,0.0
1728658404000.0,17.92,0.0,0.0
1728658404050.0,35.84,17.92,0.0
1728658404100.0,35.84,0.0,0.0
1728658404150.0,17.92,0.0,0.0
1728658404200.0,0.0,0.0,17.92
1728658404250.0,0.0,0.0,35.84
1728658404300.0,-17.92,-17.92,35.84
1728658404350.0,-17.92,-17.92,35.84
1728658404400.0,0.0,-17.92,35.84
1728658404450.0,0.0,-17.92,35.84
1728658404500.0,-17.92,-17.92,35.84
1728658404550.0,-17.92,-17.92,17.92
1728658404600.0,0.0,-17.92,0.0
1728658404650.0,17.92,-17.92,-17.92
1728658404700.0,35.84,-17.92,-17.92
1728658404750.0,35.84,-17.92,-17.92
1728658404800.0,53.76,-17.92,-17.92
1728658404850.0,53.76,-17.92,-17.92
1728658404900.0,53.76,-35.84,-17.92
1728658404950.0,53.76,-17.92,-17.92
1728658405000.0,53.76,-17.92,-17.92
1728658405050.0,53.76,0.0,-17.92
1728658405100.0,53.76,0.0,-35.84
1728658405150.0,53.76,0.0,-35.84
1728658405200.0,35.84,0.0,-35.84
1728658405250.0,17.92,0.0,-35.84
1728658405300.0,17.92,17.92,-17.92
1728658405350.0,17.92,0.0,-17.92
1728658405400.0,17.92,0.0,0.0
1728658405450.0,17.92,0.0,0.0
1728658405500.0,17.92,0.0,0.0
1728658405550.0,0.0,0.0,0.0
1728658405600.0,0.0,0.0,0.0
1728658405650.0,-17.92,0.0,0.0
1728658405700.0,-17.92,0.0,0.0
1728658405750.0,-17.92,0.0,0.0
1728658405800.0,-35.84,-17.92,17.92
1728658405850.0,-53.76,-17.92,17.92
1728658405900.0,-53.76,-17.92,17.92
1728658405950.0,-71.68,-17.92,35.84
1728658406000.0,-71.68,-17.92,35.84
1728658406050.0,-71.68,-17.92,17.92
1728658406100.0,-71.68,-17.92,17.92
1728658406150.0,-89.6,-17.92,17.92
1728658406200.0,-71.68,-17.92,0.0
1728658406250.0,-71.68,-35.84,0.0
1728658406300.0,-53.76,-17.92,0.0
1728658406350.0,-53.76,-17.92,0.0
1728658406400.0,-53.76,-17.92,-17.92
1728658406450.0,-35.84,0.0,-17.92
1728658406500.0,-17.92,0.0,-17.92
1728658406550.0,17.92,0.0,-35.84
1728658406600.0,35.84,0.0,-35.84
1728658406650.0,17.92,0.0,-17.92
1728658406700.0,17.92,17.92,-17.92
1728658406750.0,17.92,17.92,-17.92
1728658406800.0,0.0,17.92,0.0
1728658406850.0,-17.92,17.92,0.0
1728658406900.0,-17.92,17.92,0.0
1728658406950.0,-17.92,17.92,0.0
1728658407000.0,-35.84,17.92,0.0
1728658407050.0,-35.84,17.92,17.92
1728658407100.0,-53.76,35.84,17.92
